receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038162381829381-230981
ASUS PB278Q 27' WQHD
1
$453.39
2560x1440
Ford F-150 2004 2005 2006
1
$179.56
DJI Phantom 3 Standard
1
$540.94
Quadcopter
SUBTOTAL
$1,173.89
T = CA TAX 7.7500 on
$88.042
1,261,932
TOTAL
$1,261,932
x3493 AMEX CHARGE
$1,261,932
AID:
A000049035-8203
AMEX DEBIT
AUTH CODE:
058203
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381029381-230981
BESTEK 150W 2-Socket
1
$21.14
Cigarette Lighter
Huffy Disney Frozen Preschool
1
$87.08
3-wheel
SUBTOTAL
$108.22
T = CA TAX 7.7500 on 116.337
$8.117
TOTAL
$116.337
x9904 AMEX CHARGE
$116.337
AID:
A000015777-0491
AMEX DEBIT
AUTH CODE:
050491
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381629381-230981
iPhone 6S Case, iPhone 6
1
$18.36
MLB Toronto Blue Jays
1
$46.23
Headwear,
Complete Tattoo Kit 3 Pro
1
$54.49
SUBTOTAL
$119.08
T = CA TAX 7.7500 on 128.011
$8.931
TOTAL
$128.011
x5093 DINER CHARGE
$128.011
AID:
A000050796-9866
DINER DEBIT
AUTH CODE:
059866
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381029381-230981
Shopkins 2016 Wall Calendar
1
$15.8
by
Springfield Outdoor
1
$27.64
Thermometer with Wind
SUBTOTAL
$43.44
T = CA TAX 7.7500 on 46.698
$3.258
TOTAL
$46.698
x2024 AMEX CHARGE
$46.698
AID:
A000002574-1984
AMEX CREDIT
AUTH CODE:
051984
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381029381-238981
VTech Busy Learners Activity
1
$32.62
Cube
You & Me 69928 30
1
$30.79
Winsome Wood End Table/Night
1
$76.48
Stand
SUBTOTAL
$139.89
T = CA TAX 7.7500 on 150.382
$10.492
TOTAL
$150.382
x7356 VISA CHARGE
$150.382
AID:
A000043146-8230
VISA DEBIT
AUTH CODE:
058230
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381829381-238981
Cuisinart DGB-550BK 12 Cup
1
$124.44
Automatic
Replacement Canopy for
1
$169.01
Walmart's DC
Kerastase Chronologiste
1
$311.67
Essential Revitalization
Ritual
SUBTOTAL
$605.12
T = CA TAX 7.7500 on 650.504
$45,384
TOTAL
$650.504
x408 DINER CHARGE
$650.504
AID:
A000027161-3031
DINER CREDIT
AUTH CODE:
053031
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381029381-236981
Pinzon Hypoal lergenic
1
$58.14
Overfilled Microplush
Mattress
SUBTOTAL
$58.14
T = CA TAX 7.7500 on 62.501
$4.361
TOTAL
$62.501
x395 AMEX CHARGE
$62.501
AID:
A000017658-6732
AMEX CREDIT
AUTH CODE:
056732
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381029381-238981
TCG: Shiny Rayquaza-EX Box
1
$34.29
Card
Melissa & Doug Reusable
1
$12.89
Sticker
SUBTOTAL
$47.18
T = CA TAX 7.7500 on 50.719
$3.539
TOTAL
$50.719
x6710 AMEX CHARGE
$50.719
AID:
A000060026-3916
AMEX CREDIT
AUTH CODE:
053916
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9830102381829381-230981
Master Electr ician RC-012-1-
1
$28.55
TR-009
Etymotic Research HF5 Noise-
1
$129
Isolating In-Ear
TireTek Premium 12V Car
1
$25.76
Cigarette
SUBTOTAL
$183.31
T = CA TAX 7.7500 on 197.058
$13.748
TOTAL
$197.058
x1065 DINER CHARGE
$197.058
AID:
A000048475-6623
DINER DEBIT
AUTH CODE:
056623
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381029381-230981
Spigen Velo S520W Selfie
1
$21.58
Stick
LEGO Pirates Of the Caribbean
1
$116.11
SUSOKI Gorgeous Crystal
]
$21.9
Bridal Jewelry
SUBTOTAL
$159.59
T = CA TAX 7. 7500 on 171.559
$11.969
TOTAL
$171.559
x7646 DINER CHARGE
$171.559
AID:
A000003314-2776
DINER CREDIT
AUTH CODE:
052776
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly
Cashier John Doe Store: 123
POS: 003 Transaction 2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381829381-230981
TCG: Shiny Rayquaza-EX Box
1
$34.29
Card
Tovolo Stainless Mixing Bowls
1
$42.46
-
My Little Pony Sweet Rainbow
1
$54.12
SUBTOTAL
$130.87
T = CA TAX 7.7500 on 140.685
$9.815
TOTAL
$140.685
x2400 VISA CHARGE
$140.685
AID:
A000052687-0962
VISA DEBIT
AUTH CODE:
050962
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
25 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction: 2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-230981
Opuntia Old Mexico Spineless
1
$25.85
Cactus
Flora - Swedish Bitters Non-
1
$35.4
alcohol
NatureWise Green Coffee Bean
1
$38.74
Extract
SUBTOTAL
$99.99
T = CA TAX 7.7500 on 107.489
$7.499
TOTAL
$107.489
x2678 AMEX CHARGE
$107.489
AID:
A000088917-6525
AMEX DEBIT
AUTH CODE:
056525
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-230981
XISE Sexy Fox Tall Vibrating
1
$25.01
Shopkins Season 4 12 Pack
1
$26.41
SUBTOTAL
$51.42
T = CA TAX 7.7500 on 55.277
$3.857
TOTAL
$55.277
x7407 AMEX CHARGE
$55.277
AID:
A000067533-2169
AMEX CREDIT
AUTH CODE:
052 169
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction: :2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/18/2022 12:28 AM
9038182381829381-230981
Nature's Way Organic Lozenge,
1
$18.81
Elderberry
Summit Avalon 2017 Calendar
1
$20.85
12
Miles Kimball Sage Twillo Bar
1
$43.17
SUBTOTAL
$82.83
T = CA TAX 7.7500 on 89.042
$6.212
TOTAL
$89.042
x4158 MASTERCARD CHARGE
$89.042
AID:
A000062572-3026
MASTERCARD CREDIT
AUTH CODE:
053026
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction: 2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381029381-230981
Primo Freedom Trainer (Toilet
1
$43.19
Trainer)
iPhone 7/8 Case. HZ BIGTREE
1
$17.48
Blonyx Hmb+ Creatine. 240g,
1
$81.77
1mo.
SUBTOTAL
$142.44
T = CA TAX 7.7500 on 153. 123
$10.683
TOTAL
$153.123
x3589 MASTERCARD CHARGE
$153.123
AID:
A000021996-7281
MASTERCARD CREDIT
AUTH CODE:
057281
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction: :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-230981
Naomi Home Venice Portable
1
$84.3
Recl ining
.7V Li-po Battery for SYMA
1
$17.07
Everlast 'Heart Rate Monitor
1
$34.67
Automatic
SUBTOTAL
$136.04
T = CA TAX 7.7500 on 146.243
$10.203
TOTAL
$146.243
x5656 VISA CHARGE
$146.243
AID:
A000023130-0955
VISA DEBIT
AUTH CODE:
050955
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction 2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381029381-238981
Self-Healing Clear Paint
1
$41.89
Protection BraXDoor
NETGEAR WNCE2001 Universal
1
$44.78
WiFi Internet
Small World Toys Ryan's Room
1
$171.1
SUBTOTAL
$257.77
T = CA TAX 7.7500 on 277.103
$19.333
TOTAL
$277.103
x4407 DINER CHARGE
$277.103
AID:
A000088940-1795
DINER CREDIT
AUTH CODE:
051795
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9836182381029381-236981
LEGO Pirates Of the Caribbean
1
$116.11
Qty 150 Rubber 0-Ring Dampers
1
$19.62
PlanAhead Plan Ahead Agenda
1
$29.76
Book.
SUBTOTAL
$165.49
T = CA TAX 7.7500 on 177.902
$12.412
TOTAL
$177.902
x6060 DINER CHARGE
$177.902
AID:
A000034314-7987
DINER DEBIT
AUTH CODE:
057987
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
19838182381029381-230981
Kinivo BTH240 Bluetooth
1
$43.08
Stereo Headphone
RG Costumes 'Funsies' Ariel
1
$47.99
Alligator.
Paw Patrol. To The Rescue
1
$26.19
SUBTOTAL
$117.26
T = CA TAX 7.7500 on 126.054
$8.795
TOTAL
$126.054
x9314 AMEX CHARGE
$126,054
AID:
A000088457-5015
AMEX CREDIT
AUTH CODE:
055015
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-230981
Shark Rotator Professional
1
$266.02
Lift-Away Upright
GREENIES PILL POCKETS Soft
1
$15.83
Dog
GNC Pro Performance AMP
1
$78.49
Amplified
SUBTOTAL
$360.34
T = CA TAX 7.7500 on 387.366
$27.025
TOTAL
$387.366
x7600 VISA CHARGE
$387.366
AID:
A000012108-2996
VISA CREDIT
AUTH CODE:
052996
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381829381-230981
JEXON USB OTG Connection Kit
1
$13.29
iPhone 5 Nonslip protective
1
$54.45
case
SUBTOTAL
$67.74
T = CA TAX 7.7500 on 72.821
$5.081
TOTAL
$72.821
x3834 AMEX CHARGE
$72.821
AID:
A000073122-1105
AMEX CREDIT
AUTH CODE:
051105
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038182381829381-236981
BeneUo IPad Mini 32
1
$25.49
iPad Mini 2 Case, iPad
1
$33.54
KidKraft Bookcase with
1
$175.96
Reading Nook
SUBTOTAL
$234.99
T = CA TAX 7.7500 on 252.614
$17.624
TOTAL
$252.614
x5697 DINER CHARGE
$252.614
AID:
A000075866-4300
DINER DEBIT
AUTH CODE:
054300
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381029381-230981
Disney Frozen Elsa 2014
1
$15.8
Christmas
GANSSIA Colorful Dessert
1
$20.62
Series Design
BlueDot Trading Submersible
1
$15.14
Tea Lights,
SUBTOTAL
$51.56
T = CA TAX 7.7500 on 55.427
$3.867
TOTAL
$55,427
x2659 DINER CHARGE
$55.427
AID:
A000089703-0849
DINER DEBIT
AUTH CODE:
050849
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381829381-238981
KitchenAid KL26M1XER
1
$499.53
Professional 6-Qt. Bowl-Lift
lOttie Easy One Touch 2
1
$33.2
Apple MC914LL/B 27-inch
1
$1196.07
Thunderbolt Display
SUBTOTAL
$1,728.80
T = CA TAX 7.7500 on 1,858.46
$129.66
TOTAL
$1,858.46
x4174 DINER CHARGE
$1,858.46
AID:
A000030804-2525
DINER CREDIT
AUTH CODE:
052525
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction: :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
19838182381029361-230981
Blonyx Hmb+ Creatine. 240g,
1
$81.77
1mo.
Canon EOS Rebel T5 Digital
1
$479.91
Aeotec by Aeon Labs DSB28-
1
$100.82
ZHUS
SUBTOTAL
$662.50
T = CA TAX 7.7500 on 712. 188
$49.688
TOTAL
$712.188
x8298 DINER CHARGE
$712.188
AID:
A000044902-5221
DINER DEBIT
AUTH CODE:
055221
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction: 2529
Sunday. February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-230981
NFL New Or leans Saints
1
$17.9
Silicone
VR Headset Glasses Virtual
1
$29.69
Reality
JOCO Glass Reusable 12oz
1
$42.31
Coffee
SUBTOTAL
$89.90
T = CA TAX 7.7500 on 96.643
$6.743
TOTAL
$96.643
x6388 VISA CHARGE
$96.643
AID:
A000024546-7256
VISA DEBIT
AUTH CODE:
057256
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381829381-230981
Modern Chic Thank You Cards
1
$27.5
Galaxy Note 5 Case, Style4U
1
$24.71
KONG Wild Knots Squeaker
1
$17.03
Bears
SUBTOTAL
$69.24
T = CA TAX 7.7500 on 74.433
$5.193
TOTAL
$74.433
x3012 AMEX CHARGE
$74.433
AID:
A000033760-9811
AMEX DEBIT
AUTH CODE:
059811
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-230981
SmartMouth Or iginal Activated
1
$27.75
Mouthwash for
WMF 91. 0224.6066 Vignola Low
1
$68.43
Casseroie
SUBTOTAL
$96.18
T = CA TAX 7.7500 on 103.394
$7.214
TOTAL
$103.394
x5556 AMEX CHARGE
$103.394
AID:
A000018735-5914
AMEX CREDIT
AUTH CODE:
055914
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381029381-230981
Cabot Corner Desk in Harvest
1
$303.33
EDUCATIONAL INSIGHTS EI-1910
1
$18.17
Educational Insights
Decorative Metal Wall Sconce
1
$54.16
-
SUBTOTAL
$375.66
T = CA TAX 7. 7500 on 403.835
$28.175
TOTAL
$403.835
x6060 DINER CHARGE
$403.835
AID:
A000087560-1055
DINER CREDIT
AUTH CODE:
051055
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838182381029381-238981
Indoor/Outdoor Decorative
1
$26.03
Bird Cage Latern
Keurig, The Original Donut
1
$31.64
Shop,
SUBTOTAL
$57.67
T = CA TAX 7.7500 on 61.995
$4.325
TOTAL
$61.995
x618 DINER CHARGE
$61.995
AID:
A000019787-1725
DINER CREDIT
AUTH CODE:
051725
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9038102381829381-238981
Guess How Much I Love
1
$36.1
Universal iPhone 7 Plus 5.5
1
$24.31
SUBTOTAL
$60.41
T = CA TAX 7.7500 on 64.941
$4.531
TOTAL
$64.941
x6697 MASTERCARD CHARGE
$64.941
AID:
A000080929-9450
MASTERCARD DEBIT
AUTH CODE:
059450
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier: John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-238981
Guess How Much / Love
1
$36.1
Transformers Allen Machine 72
1
$101.82
by
Chic Home Zarah 10 Piece
1
$190.65
SUBTOTAL
$328.57
T = CA TAX 7.7500 on 353.213
$24.643
TOTAL
$353.213
x1249 MASTERCARD CHARGE
$353.213
AID:
A000013417-0867
MASTERCARD CREDIT
AUTH CODE:
050867
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly
Cashier John Doe Store: 123
POS: 003 Transaction: :2529
Sunday, February 13, 2022 12:28 AM
"
receipt,"THE AIML StORE
1234 SOMEWHERE RD
POWAY, CALIFORNIA 92129
02/13/2022 12:28 AM
9838102381029381-238981
Harley Davidson Fleece
1
$57.53
Blanket
SUBTOTAL
$57.53
T = CA TAX 7.7500 on 61.845
$4.315
TOTAL
$61.845
x4518 DINER CHARGE
$61,845
AID:
A000015188-1338
DINER CREDIT
AUTH CODE:
051338
SOME PROMOTIONS MAY REDUCE THE
REFUND VALUE OF ITEMS
We need your feedback
Take a quick survey and enter for the chance
To WIN a $250 Store gift card. Go to:
Myfakestore.com/win
*5 winners monthly*
Cashier John Doe Store: 123
POS: 003 Transaction:2529
Sunday, February 13. 2022 12:28 AM
"
